date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LR,608,45,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LY,2158,145,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MG,1429,140,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MW,2004,182,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MY,68,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MV,167,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ML,19,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MH,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MR,108,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MU,32,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MX,62,2,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MN,33,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MA,486,36,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MZ,487,30,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,MM,274,30,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NA,566,15,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NP,1190,180,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NI,18,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NE,113,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,NG,2917,172,4,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,OM,76,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PK,11937,934,8,7,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PS,562,13,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PG,1617,92,3,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,PH,1243,44,3,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CG,115,10,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,RW,401,50,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,WS,79,7,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ST,20,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SA,43,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SN,305,18,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SL,1298,88,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SB,202,19,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SO,2112,120,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZA,879,10,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SS,1296,99,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LK,633,37,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SZ,123,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,SY,1706,228,6,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TJ,113,9,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TZ,1161,80,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TH,115,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TL,706,59,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TG,64,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TO,145,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TT,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TN,565,50,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TR,36,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TM,280,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TV,21,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UG,306,19,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AE,49,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,UZ,70,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VU,104,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VE,367,14,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,VN,29,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,YE,871,106,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZM,674,49,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ZW,1526,71,4,,VND
2026-07-08,Say_Global_Auto_Install_060726_All,PK,0,0,0,,VND
2026-07-08,Say_Global_Auto_Install_060726_All_Ads4,PS,0,0,0,1,VND
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AF,0,7,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,DZ,0.01,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AO,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AG,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AM,0.01,8,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AU,0.08,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BH,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BD,0.01,35,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BB,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BJ,0.01,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BT,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BW,0,6,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BR,0.12,38,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BN,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,BI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CM,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CA,0.04,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TD,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CL,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CN,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CO,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CY,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,DO,0.03,13,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SV,0.01,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GQ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ET,0.01,38,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GE,0,5,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GH,0.01,16,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GW,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,GY,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HT,0.02,1,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HN,0.01,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,HK,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IN,2.16,8739,23,7,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ID,0.06,93,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IQ,0,10,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,IL,0.02,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JP,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,JO,0,4,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KE,0.02,33,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,KW,0.01,11,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LB,0.01,11,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LS,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LR,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LY,0.01,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MG,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MW,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MY,0.04,20,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MV,0,9,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ML,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MU,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MX,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MN,0.01,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MA,0.01,9,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MM,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NA,0,4,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NP,0.02,22,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NI,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,NG,0.3,289,1,1,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,MP,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,OM,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PK,0.04,67,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PS,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PA,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PG,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PH,0.04,41,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,PR,0.04,20,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,QA,0,2,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,CG,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,RW,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SA,0,37,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SL,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SO,0.01,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZA,0.1,54,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SS,0,4,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,LK,0.01,6,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,SY,0.02,48,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TJ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TZ,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TH,0,3,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TO,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TT,0,3,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,TR,0.01,17,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,AE,0.02,41,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,US,1.66,84,1,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,UY,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,UZ,0.03,7,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,VE,0.01,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,YE,0,1,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZM,0.03,21,0,,USD
2026-07-06,Cardia_Global_Auto_Roas_060726_All,ZW,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AF,0.04,61,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DZ,0.05,176,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AO,0.01,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AG,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AR,0.03,16,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AM,0.02,9,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AU,1.03,80,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AZ,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BH,0.02,58,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BD,0.33,572,7,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BB,0.05,5,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BJ,0.02,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BM,0.01,3,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BT,0.01,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BO,0.04,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BW,0.04,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BR,0.1,47,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BN,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BF,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,BI,0.11,16,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KH,0,19,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CM,0.03,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CA,0.51,39,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TD,0,6,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CL,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CN,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CO,0.04,11,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CK,0.02,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CR,0,6,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CY,0.03,11,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CD,0.04,58,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DJ,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,DO,0.03,10,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,EC,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,EG,0.01,22,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SV,0.01,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ER,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ET,0.19,273,5,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,FM,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,FJ,0.03,23,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PF,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GA,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GM,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GE,0.01,9,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GH,0.18,102,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GL,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GD,0.07,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GU,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GT,0.06,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GN,0,17,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GW,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,GY,0.01,14,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HT,0.11,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HN,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,HK,0.09,13,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IN,3.7,12526,62,29,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ID,0.12,120,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IQ,0.12,152,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,IL,0.15,15,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CI,0.01,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JM,0.11,6,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JP,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,JO,0.06,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KZ,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KE,0.22,145,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KI,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KW,0.11,88,3,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KG,0.02,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LA,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LB,0.01,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LS,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LR,0.01,25,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LY,0.08,59,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MG,0,19,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MW,0.01,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MY,0.4,153,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MV,0.01,20,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ML,0,8,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MH,0.02,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MR,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MU,0.03,34,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MX,0.05,21,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MN,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MA,0.02,60,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MZ,0,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MM,0.01,15,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NA,0.05,17,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NR,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NP,0.06,152,3,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NZ,0.5,68,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NI,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NE,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NG,4.83,1626,43,12,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,NU,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,MP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,OM,0.07,49,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PK,0.36,724,5,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PA,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PG,0.05,28,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PY,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PE,0.03,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PH,0.67,414,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,PR,0.03,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,QA,0,20,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,CG,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,RE,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,RW,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VC,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,WS,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SA,0.37,346,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SN,0.01,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SC,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SL,0.06,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SX,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SB,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SO,0,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZA,0.97,342,5,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,KR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SS,0,17,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,LK,0.04,74,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SH,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SZ,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,SY,0.04,99,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TJ,0.02,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TZ,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TH,0.05,30,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TL,0,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TO,0.02,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TT,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TN,0.01,15,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TR,0.03,28,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,TC,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,UG,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,AE,0.12,116,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,US,2.72,150,9,6,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,UZ,0.01,40,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VU,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VE,0.04,21,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,VN,0.03,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,YE,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZM,0.08,86,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All,ZW,0.05,13,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AF,0.030132,28,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,DZ,0.090396,179,3,3,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AO,0.010044,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AR,0.030132,9,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AM,0.010044,5,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AW,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AU,0.421847,47,0,2,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,AZ,0,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BH,0.040176,30,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BD,0.311363,175,3,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BB,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BJ,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BM,0.020088,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BT,0,6,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BO,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BW,0.05022,46,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BR,0.05022,35,2,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,VG,0.010044,1,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BN,0,3,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BF,0,6,1,1,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All,BI,0.010044,6,2,1,USD
