date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,TM,769,66,3,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,TC,253,2,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,TV,15,3,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,UG,791,67,1,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,AE,26,3,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,UZ,1170,59,1,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,VU,538,12,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,VE,2559,249,1,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,VN,335,9,1,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,YE,3783,543,5,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,ZM,4741,240,4,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_Ads4,ZW,3948,165,4,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AF,1032,165,5,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,DZ,3012,293,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AO,231,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AR,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AM,33,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AZ,114,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BD,4398,261,4,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BJ,11,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BT,171,29,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BW,199,14,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BR,98,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BF,96,13,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,BI,96,26,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,KH,69,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,CM,298,16,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All,CV,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TD,59,16,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,KM,3,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,CD,147,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,EG,1198,50,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SV,27,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ER,24,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ET,1845,170,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,FM,3,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,FJ,243,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,GM,64,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,GH,190,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,GN,105,15,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,GW,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,GY,5,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,HT,41,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,IN,6277,720,5,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ID,160,18,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,IQ,1942,54,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,CI,171,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,JO,263,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,KE,723,39,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,KI,31,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,KG,14,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LA,17,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LB,20,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LS,65,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LR,590,23,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LY,905,87,4,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MG,455,60,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MW,640,72,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MY,2,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MV,145,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ML,36,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MR,44,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MU,59,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MA,129,24,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MZ,44,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,MM,81,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,NA,163,5,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,NP,988,121,2,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All,NI,59,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,NE,51,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,NG,1058,58,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,PK,5960,484,7,3,VND
2026-07-07,Say_Global_Auto_Install_060726_All,PS,137,4,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All,PG,364,29,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,PH,436,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,CG,83,2,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,RW,204,24,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,WS,20,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ST,1,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SA,16,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SN,21,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SC,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SL,388,31,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SB,20,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SO,720,54,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SS,371,35,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,LK,427,16,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SZ,67,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,SY,475,136,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TJ,41,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TZ,351,33,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TH,21,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TL,135,23,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TG,118,5,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TO,13,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TN,228,23,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TR,101,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,TM,113,16,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,UG,54,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,AE,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,UZ,116,15,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,VU,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,VE,77,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,VN,19,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,YE,397,45,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ZM,479,22,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All,ZW,488,21,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AF,2078,480,4,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,DZ,9315,865,16,5,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AO,300,44,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AR,32,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AM,53,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AU,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AZ,139,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BH,334,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BD,4803,586,4,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BJ,109,15,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BT,171,38,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BO,63,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BW,124,18,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BR,458,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BF,129,20,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,BI,289,53,0,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KH,244,13,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CM,234,23,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CF,33,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TD,182,32,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CN,34,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CO,38,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KM,6,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CD,486,51,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,DJ,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,DO,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,EG,1940,90,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GQ,15,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ER,56,5,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ET,2345,271,5,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,FM,47,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,FJ,170,17,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GA,16,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GM,79,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GE,11,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GH,181,13,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GN,47,23,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GW,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,GY,101,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,HT,43,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,IN,17279,2098,28,5,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ID,417,33,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,IQ,1717,116,4,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CI,331,20,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,JO,697,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KZ,0,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KE,738,59,3,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KI,30,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,KG,83,4,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LA,24,5,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LB,135,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LS,32,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LR,405,36,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LY,2265,187,5,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MG,1431,170,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MW,1140,137,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MY,118,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MV,34,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ML,165,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MH,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MR,41,8,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MU,8,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,YT,17,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MX,36,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MN,79,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MA,774,60,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MZ,191,34,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,MM,280,29,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NA,168,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NR,1,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NP,1164,287,2,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NI,55,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NE,58,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,NG,1966,125,4,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,OM,18,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,PK,7932,885,15,5,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,PS,172,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,PG,619,36,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,PH,1930,37,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,QA,7,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,CG,116,13,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,RW,176,38,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,WS,6,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ST,38,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SA,74,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SN,270,23,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SL,526,37,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SG,0,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SB,82,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SO,1639,167,6,3,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ZA,481,16,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SS,1388,92,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,LK,855,58,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SR,130,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SZ,87,17,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,SY,1575,376,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TJ,264,20,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TZ,742,74,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TH,355,3,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TL,470,60,3,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TG,19,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TO,208,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TN,720,67,2,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TR,198,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,TM,297,29,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,UG,107,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,AE,74,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,UZ,340,31,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,VU,3,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,VE,473,15,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,VN,261,5,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,YE,713,89,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ZM,430,42,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads2_3Adcreative,ZW,830,40,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,AF,9,6,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,DZ,5,4,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,BD,154,9,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,ET,0,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,HT,2,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,IN,77,19,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,IQ,8,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,LR,12,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,LY,5,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,MR,5,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,MU,66,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,MA,8,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,NP,37,5,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,NG,7,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,PK,35,7,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,SS,23,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,SY,11,7,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads3,ZW,14,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,DZ,2,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,BD,12,4,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,BI,18,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,EG,35,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,ET,34,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,IN,7,4,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,ID,8,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,IQ,6,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,LA,10,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,MG,0,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,MW,6,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,MZ,2,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,NP,9,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,OM,18,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,PK,24,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,PH,46,2,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,LK,8,1,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,SY,2,3,0,,VND
2026-07-07,Say_Global_Bidding_Install_060726_All_Ads2_3Adcreative,TN,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AF,1976,287,6,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,DZ,7123,531,5,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AS,0,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AO,248,20,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AR,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,AZ,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BD,5095,421,5,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BJ,99,11,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BT,219,30,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BO,17,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BW,172,17,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BR,42,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BF,117,20,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,BI,466,53,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KH,258,7,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CM,695,26,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CV,0,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CF,16,3,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,TD,209,15,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CN,127,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KM,8,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CK,8,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CD,471,52,2,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,DO,52,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,EG,2949,95,2,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GQ,6,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ER,92,6,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ET,4389,490,6,3,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,FM,69,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,FJ,632,35,2,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GA,10,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GM,65,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GH,359,22,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GN,134,16,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GW,24,2,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,GY,63,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,HT,54,10,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,IN,10514,970,8,8,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,ID,896,34,2,2,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,IQ,1289,72,4,3,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,IL,5,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,CI,128,7,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,JO,423,12,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KZ,47,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KE,1589,83,1,1,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KI,162,7,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,KG,7,1,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LA,49,4,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LB,81,3,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LS,202,13,0,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LR,608,45,1,,VND
2026-07-07,Say_Global_Auto_Install_060726_All_Ads4,LY,2142,141,2,,VND
