date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MG,222,6,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MW,293,15,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ML,5,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MA,9,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,MM,45,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NP,96,17,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NI,24,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,NG,42,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PK,1436,97,3,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PG,22,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,PH,153,6,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,RW,8,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SA,64,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SN,40,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SL,21,5,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SB,33,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SO,642,17,2,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SS,102,7,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,LK,132,9,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SZ,4,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,SY,209,29,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TJ,37,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TZ,50,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TL,121,7,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TN,25,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,TM,13,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,UZ,2,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,VE,169,7,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,YE,93,9,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZM,278,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S7_SKIT_H2_US_META_clean,ZW,10,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,AF,29,10,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,DZ,128,5,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BD,661,10,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BJ,104,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BT,80,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,BR,0,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KH,7,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,EG,119,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ET,425,13,3,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,FM,27,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,GH,146,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,HN,51,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,IN,315,36,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ID,316,5,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KE,45,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,KG,70,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LA,79,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LY,40,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MW,33,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MN,44,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MZ,2,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,MM,0,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NP,384,9,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,NG,119,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PK,487,24,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,PG,23,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SC,0,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SB,78,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SO,28,5,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SS,24,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,LK,46,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,SY,10,5,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TL,15,2,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,TT,73,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,UZ,40,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,VE,2,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,YE,11,2,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ZM,2,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S3_UGC_H1_US_META_clean,ZW,45,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,AF,190,16,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,DZ,779,19,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BD,148,11,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BZ,7,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BT,31,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,BI,2,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KH,38,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,CM,5,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,DO,57,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,EG,805,9,1,1,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ET,434,19,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,FJ,71,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GH,73,1,1,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GW,1,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,GY,37,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,HT,6,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IN,1408,64,3,1,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ID,495,9,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,IQ,169,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,JO,99,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KE,19,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,KG,17,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LA,69,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LB,148,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LS,14,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LR,73,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,MW,185,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NP,139,17,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NI,9,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NE,1,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,NG,319,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PK,914,50,2,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PG,46,3,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,PH,25,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SB,0,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SO,46,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SS,40,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,LK,263,4,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,SY,85,12,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,TZ,44,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,TH,33,26,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,TL,8,1,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,UZ,27,2,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,VE,159,10,3,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,YE,133,9,0,,VND
2026-07-05,Say_Global_Auto_Install_050726_All_SAYA_S1_UGC_H1_US_META_clean,ZW,62,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,AF,1229,185,3,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,DZ,4819,372,4,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,AO,144,18,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,AZ,57,1,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BH,19,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BD,1906,124,3,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BJ,5,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BT,109,28,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BW,29,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BR,338,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BF,40,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,BI,126,28,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,KH,66,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,CM,30,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TD,92,10,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,CO,0,0,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,KM,11,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,CD,205,25,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,DJ,6,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,DO,13,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,EC,52,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,EG,1629,73,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SV,19,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GQ,7,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ER,3,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ET,1269,146,2,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,FM,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,FJ,118,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GM,89,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GE,69,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GH,180,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GN,197,14,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GW,3,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,GY,39,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,HT,5,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,IN,7223,760,12,7,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ID,315,17,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,IQ,560,39,3,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,CI,110,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,JO,564,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,KE,291,26,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,KI,2,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,KG,10,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LA,248,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LB,39,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LS,118,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LR,168,23,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LY,1004,75,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MG,474,65,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MW,498,52,2,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MV,172,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ML,5,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MH,58,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MR,21,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MN,56,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MA,539,41,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MZ,466,20,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,MM,121,14,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,NA,6,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,NR,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,NP,983,78,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,NE,73,5,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,NG,593,32,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,PK,3666,327,2,2,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,PS,241,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,PG,116,23,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,PH,4974,34,3,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,QA,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,CG,19,2,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,RW,162,16,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ST,1,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SA,254,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SN,62,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SC,0,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SL,181,15,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SB,24,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SO,1119,119,3,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ZA,32,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SS,854,52,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,LK,962,38,1,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SR,21,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,SY,778,152,3,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TJ,23,4,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TZ,220,15,0,1,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TH,116,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TL,194,36,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TG,4,1,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TO,58,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TN,652,35,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TR,306,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,TM,15,3,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,UG,115,6,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,UZ,242,14,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,VU,22,2,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,VE,116,8,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,VN,105,7,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,YE,548,68,1,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ZM,280,24,0,,VND
2026-07-06,Say_Global_Auto_Install_050726_All_ SAYA_S7_SKIT_H1_US_META_clean,ZW,621,20,2,1,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,AF,596,109,2,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,DZ,2463,301,3,1,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,AO,58,12,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,AM,33,2,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BD,623,63,1,1,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BJ,9,4,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BT,93,19,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BW,33,8,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BR,357,2,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BF,69,3,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,BI,45,20,0,,VND
2026-07-06,Say_Global_Auto_Install_060726_All_ SAYA_S7_SKIT_H1_US_META_clean,KH,6,1,0,,VND
